,City,Country,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed,Date
278,Tiznit Province,MA,29.5833,-9.5,291.07,58,4,3.07,1621795695
279,Yar-Sale,RU,66.8333,70.8333,282.69,70,22,9.45,1621795726
280,Yulara,AU,-25.2406,130.9889,291.06,45,75,2.06,1621795726
281,Krasnosel'kup,RU,65.7,82.4667,280.63,82,100,6.3,1621795726
282,Margherita,IN,27.2833,95.6833,298.78,87,38,1.04,1621795727
283,Teguise,ES,29.0605,-13.564,294.15,52,20,11.83,1621795727
284,Cabedelo,BR,-6.9811,-34.8339,302.52,78,28,6.39,1621795728
285,Morovis,PR,18.3258,-66.4066,302.09,61,100,4.21,1621795728
286,Cairo Montenotte,IT,44.4031,8.2746,290.37,99,100,1.45,1621795729
287,Kurchum,KZ,48.5722,83.6542,288.85,60,0,2.73,1621795729
288,Auki,SB,-8.7676,160.7034,297.93,89,100,1.27,1621795729
289,Bandarbeyla,SO,9.4942,50.8122,301.37,68,100,11.65,1621795730
290,Flinders,AU,-34.5833,150.8552,288.82,94,84,1.34,1621795730
291,Itajobi,BR,-21.3181,-49.0544,294.15,78,75,3.6,1621795731
292,Eilenburg,DE,51.4598,12.6334,288.29,80,100,3.05,1621795731
293,Fareydūnshahr,IR,32.941,50.121,284.76,64,27,0.49,1621795732
294,Kununurra,AU,-15.7667,128.7333,292.14,94,0,0.0,1621795434
295,Hūn,LY,29.1268,15.9477,307.18,13,0,8.67,1621795732
296,Campo Verde,BR,-20.4167,-54.0667,289.71,52,100,2.36,1621795725
297,Banda Aceh,ID,5.5577,95.3222,300.74,79,100,4.37,1621795733
298,Develi,TR,38.3906,35.4922,282.79,85,100,2.25,1621795453
299,Verkhnyaya Inta,RU,65.9811,60.3094,276.77,66,100,10.93,1621795734
300,Quelimane,MZ,-17.8786,36.8883,294.19,78,74,3.44,1621795734
301,Severo-Kuril'sk,RU,50.6789,156.125,279.51,64,6,1.94,1621795735
302,Lloró,CO,5.4961,-76.5495,300.04,89,100,2.09,1621795735
303,Kruisfontein,ZA,-34.0033,24.7314,289.0,32,11,3.12,1621795736
304,Bassar,TG,9.25,0.7833,307.63,68,76,1.9,1621795736
305,Vao,NC,-22.6667,167.4833,294.79,62,4,7.34,1621795737
306,Matinhos,BR,-25.8175,-48.5428,298.51,49,0,1.66,1621795737
307,Tucumã,BR,-0.1833,-50.05,303.09,68,100,3.39,1621795737
308,Kendari,ID,-3.945,122.4989,297.04,93,71,0.89,1621795738
309,Pacifica,US,37.6138,-122.4869,295.05,79,75,2.24,1621795738
310,Springbok,ZA,-29.6643,17.8865,290.74,22,2,2.91,1621795739
311,Guerrero Negro,MX,27.9769,-114.0611,293.63,47,2,7.07,1621795739
312,Port Lincoln,AU,-34.7333,135.8667,292.25,46,100,8.83,1621795740
313,Khovd,MN,48.0056,91.6419,284.17,49,0,0.31,1621795740
314,Octeville,FR,49.6261,-1.6435,284.77,43,90,13.56,1621795445
315,Vilhena,BR,-12.7406,-60.1458,299.15,89,75,5.66,1621795741
316,Port Hedland,AU,-20.3167,118.5667,294.15,73,54,4.63,1621795741
317,Mahon,ES,39.8885,4.2658,287.46,82,20,7.72,1621795742
318,Chaplynka,UA,46.3651,33.5403,289.07,72,86,3.16,1621795742
319,Hearst,CA,49.6835,-83.6665,281.15,53,19,3.6,1621795743
320,Vaitape,PF,-16.5167,-151.75,300.54,75,21,7.24,1621795743
321,Isangel,VU,-19.55,169.2667,294.67,69,76,3.81,1621795743
322,Gambo,CF,4.6482,22.2633,295.54,95,100,0.89,1621795744
323,Emerald,AU,-23.5333,148.1667,287.15,77,10,3.09,1621795745
324,Yamada,JP,39.4667,141.95,285.99,94,20,1.71,1621795745
325,Takhli,TH,15.2634,100.3438,302.89,73,55,2.77,1621795745
326,Shahreza,IR,32.0339,51.8794,293.77,37,79,0.48,1621795746
327,Viranşehir,TR,37.2353,39.7631,294.21,35,8,2.84,1621795746
328,Buala,SB,-8.145,159.5921,299.6,82,100,2.33,1621795747
329,Jérémie,HT,18.65,-74.1167,301.56,68,18,3.66,1621795747
330,Show Low,US,34.2542,-110.0298,292.4,6,1,2.57,1621795747
331,Sosnovo-Ozerskoye,RU,52.5249,111.5418,275.07,50,100,5.04,1621795748
332,Daliao,PH,5.8611,124.9533,299.57,81,67,0.27,1621795748
333,Lindi,TZ,-10.0,39.7167,295.15,88,20,6.69,1621795749
334,Baní,DO,18.2833,-70.3333,304.84,59,16,7.45,1621795749
335,Mezhdurechensk,RU,53.6942,88.0603,284.87,98,100,1.83,1621795750
336,Ambilobe,MG,-13.2,49.05,294.31,81,52,1.54,1621795750
337,Griffith,US,41.5284,-87.4237,301.42,63,40,1.34,1621795535
338,Yagodnoye,RU,62.55,149.6667,277.99,65,27,1.12,1621795751
339,Pitimbu,BR,-7.4706,-34.8086,302.48,74,26,5.7,1621795751
340,Kaeo,NZ,-35.1,173.7833,286.66,75,100,6.19,1621795752
341,Anadyr,RU,64.75,177.4833,274.43,95,40,0.89,1621795752
342,Maniitsoq,GL,65.4167,-52.9,273.98,84,100,10.66,1621795756
343,Baykit,RU,61.67,96.37,279.46,98,100,1.76,1621795756
344,Osypenko,UA,46.9136,36.8253,290.86,64,25,3.22,1621795757
345,Kavaratti,IN,10.5669,72.642,301.75,73,73,3.14,1621795757
346,Camargo,MX,27.6667,-105.1667,305.87,19,2,4.1,1621795758
347,Galveston,US,29.3669,-94.9669,298.81,89,90,0.89,1621795522
348,Vikulovo,RU,56.8167,70.6107,289.39,83,100,1.93,1621795758
349,Sechura,PE,-5.5569,-80.8222,296.83,65,81,3.88,1621795759
350,Cascais,PT,38.6979,-9.4215,290.1,54,40,5.81,1621795661
351,Sisimiut,GL,66.9395,-53.6735,276.46,49,100,3.84,1621795759
352,Aktau,KZ,43.65,51.2,296.47,24,0,4.05,1621795760
353,São Filipe,CV,14.8961,-24.4956,296.38,77,0,3.72,1621795760
354,Susanville,US,40.4163,-120.653,289.16,36,20,5.81,1621795761
355,Kenai,US,60.5544,-151.2583,288.16,54,1,1.54,1621795761
356,Arona,ES,28.0996,-16.681,291.66,60,20,3.13,1621795762
357,Peleduy,RU,59.6289,112.7406,275.94,77,53,1.32,1621795762
358,Gaya,IN,24.7833,85.0,302.1,65,2,0.0,1621795567
359,Charlestown,AU,-32.95,151.6667,288.56,96,93,0.89,1621795600
360,Sawankhalok,TH,17.316,99.8319,302.44,60,6,5.35,1621795763
361,Yangjiang,CN,21.85,111.9667,299.63,91,79,0.53,1621795763
362,Clyde River,CA,70.4692,-68.5914,266.28,93,90,7.2,1621795764
363,San Juan,AR,-31.5375,-68.5364,294.67,22,5,4.45,1621795002
364,Brigantine,US,39.4101,-74.3646,308.16,53,1,3.62,1621795764
365,Varhaug,NO,58.6147,5.6457,281.98,84,100,3.55,1621795765
366,Hamilton,US,39.1834,-84.5333,303.72,55,40,0.89,1621795560
367,Puerto Rondón,CO,6.2805,-71.1,305.76,50,72,3.93,1621795765
368,Murgab,TM,37.4966,61.9714,299.15,34,0,2.41,1621795766
369,Poykovskiy,RU,61.2333,73.3333,286.15,76,40,2.0,1621795733
370,Necochea,AR,-38.5473,-58.7368,286.66,69,100,8.86,1621795766
371,Tabanan,ID,-8.5413,115.1252,299.37,90,61,1.63,1621795767
372,Hirtshals,DK,57.5881,9.9592,282.05,91,100,10.0,1621795767
373,Bima,ID,-8.4667,118.7167,296.31,95,22,1.58,1621795767
374,Southbridge,US,42.0751,-72.0334,303.62,53,67,0.89,1621795768
375,Kieta,PG,-6.2167,155.6333,299.39,81,100,1.25,1621795768
376,Markova,UA,48.6758,24.4138,284.92,99,100,1.08,1621795769
377,Iskateley,RU,67.6803,53.1512,273.72,59,98,6.32,1621795769
378,Oussouye,SN,12.485,-16.5469,306.15,69,0,4.12,1621795770
379,Kango,GA,0.1943,10.0951,297.73,97,64,1.0,1621795770
380,Yinchuan,CN,38.4681,106.2731,288.03,16,0,4.28,1621795591
381,Taunggyi,MM,20.7833,97.0333,293.03,79,91,1.74,1621795771
382,Morón,AR,-34.6534,-58.6198,288.13,69,75,2.68,1621795771
383,Young,UY,-32.6833,-57.6333,288.28,65,18,7.89,1621795772
384,Sorong,ID,-0.8833,131.25,298.61,91,66,3.37,1621795772
385,Morgan City,US,29.6994,-91.2068,302.59,52,20,5.33,1621795773
386,Langsa,ID,4.4683,97.9683,297.21,96,100,1.51,1621795532
387,Sioux Lookout,CA,50.1001,-91.917,284.19,62,75,4.63,1621795773
388,Hofn,IS,64.2539,-15.2082,279.67,73,78,6.76,1621795773
389,Stromness,GB,58.965,-3.296,282.29,88,44,11.26,1621795774
390,Blahodatne,UA,50.6637,24.2492,284.24,84,100,3.21,1621795774
391,Bilma,NE,18.6853,12.9164,307.52,8,0,1.27,1621795775
392,Kamaishi,JP,39.2667,141.8833,287.4,92,64,2.27,1621795775
393,Labuhan,ID,-6.8844,112.2051,298.84,86,26,2.23,1621795776
394,St. George's,GD,12.0564,-61.7485,303.15,70,40,13.38,1621795776
395,Kelso,US,46.1468,-122.9084,287.89,94,90,3.6,1621795777
396,Bokoro,TD,12.3807,17.0568,307.31,9,72,0.86,1621795777
397,Rūdbār,AF,30.15,62.6,303.03,11,6,1.48,1621795777
398,Kuah,MY,6.3265,99.8432,301.15,73,40,2.34,1621795778
399,Acapulco de Juárez,MX,16.8634,-99.8901,305.05,47,1,4.3,1621795618
400,Champerico,GT,14.3,-91.9167,307.01,63,34,2.64,1621795778
401,Preobrazheniye,RU,42.9019,133.9064,282.66,97,94,3.56,1621795779
402,Kawalu,ID,-7.3817,108.2082,295.51,97,66,0.5,1621795780
403,Beloha,MG,-25.1667,45.05,290.57,94,0,2.72,1621795780
404,San Patricio,US,28.017,-97.5169,302.52,66,96,4.55,1621795780
405,Huallanca,PE,-9.8993,-76.9417,284.76,69,93,2.63,1621795781
406,Port Hardy,CA,50.6996,-127.4199,286.25,71,75,4.12,1621795781
407,Atar,MR,20.5169,-13.0499,311.53,13,0,6.47,1621795782
408,Mar de Espanha,BR,-21.8672,-43.0097,299.26,50,100,1.34,1621795782
409,Shimoda,JP,34.6667,138.95,292.65,81,100,1.21,1621795783
410,Tigil',RU,57.8,158.6667,274.47,84,63,2.86,1621795787
411,Kousséri,CM,12.0769,15.0306,309.13,13,3,2.06,1621795788
412,Egtved,DK,55.618,9.301,284.05,87,20,3.19,1621795788
413,Broken Hill,AU,-31.95,141.4333,283.99,62,100,4.12,1621795788
414,Makakilo City,US,21.3469,-158.0858,299.6,65,1,0.0,1621795789
415,Saint-Raphaël,HT,19.4333,-72.2,301.31,58,21,4.51,1621795789
416,Denpasar,ID,-8.65,115.2167,299.96,85,40,2.69,1621795561
417,Qūchān,IR,37.106,58.5095,292.95,24,2,1.82,1621795790
418,São Gonçalo do Amarante,BR,-3.6072,-38.9683,302.04,69,83,8.05,1621795705
419,Umluj,SA,25.0213,37.2685,300.33,57,0,3.86,1621795790
420,Manakara,MG,-22.1333,48.0167,292.76,75,1,1.51,1621795791
421,Dakar,SN,14.6937,-17.4441,297.64,69,0,8.23,1621795555
422,Abnūb,EG,27.2696,31.1511,300.15,29,0,5.66,1621795791
423,Wagga Wagga,AU,-35.1167,147.3667,284.6,89,39,3.61,1621795792
424,Kumul,CN,42.8,93.45,291.4,16,0,2.89,1621795792
425,Nuevo Progreso,MX,23.1667,-97.95,307.92,62,15,1.79,1621795793
426,Vanimo,PG,-2.6741,141.3028,298.44,89,100,1.53,1621795793
427,Iquique,CL,-20.2208,-70.1431,290.17,68,25,1.81,1621795794
428,Bhag,PK,29.0415,67.8239,306.22,25,0,1.84,1621795794
429,Santa Rosa,PH,14.3122,121.1114,301.96,86,2,2.22,1621795794
430,Nässjö,SE,57.6531,14.6968,281.66,96,100,4.7,1621795795
431,Abu Dhabi,AE,24.4667,54.3667,306.15,58,0,3.09,1621795764
432,Karratha,AU,-20.7377,116.8463,296.11,59,99,5.61,1621795796
433,Saint Anthony,US,45.0205,-93.218,298.15,60,75,4.63,1621795796
434,Yoichi,JP,43.2039,140.7703,286.61,97,100,2.3,1621795797
435,Segezha,RU,63.7415,34.3222,277.84,91,100,7.77,1621795797
436,Meridian,US,43.6121,-116.3915,287.33,69,90,0.45,1621795548
437,Médéa,DZ,36.2642,2.7539,286.4,92,100,1.9,1621795798
438,Babstovo,RU,48.1167,132.4833,286.14,91,100,3.69,1621795798
439,Chikwawa,MW,-16.0335,34.8009,292.28,97,100,2.11,1621795799
440,Aswān,EG,24.0934,32.907,302.29,14,0,5.38,1621795799
441,Hagi,JP,34.4,131.4167,290.85,76,100,1.94,1621795800
442,Mosquera,CO,4.7059,-74.2302,292.2,55,75,5.14,1621795800
443,Mpongwe,ZM,-13.5091,28.155,286.55,55,0,2.82,1621795804
444,Povenets,RU,62.8487,34.8262,281.82,88,100,6.5,1621795808
445,Grand Gaube,MU,-20.0064,57.6608,296.37,77,5,2.24,1621795808
446,Høruphav,DK,54.9102,9.8987,285.38,77,100,3.14,1621795809
447,Arcata,US,40.8665,-124.0828,294.12,70,1,0.89,1621795670
448,Zholymbet,KZ,51.7433,71.7122,295.25,36,2,3.87,1621795809
449,Gouré,NE,13.9835,10.2704,310.38,9,91,4.28,1621795810
450,Esna,EG,25.2934,32.554,304.16,17,0,6.39,1621795810
451,Baghdad,IQ,33.3406,44.4009,300.1,21,0,6.1,1621795810
452,Sakakah,SA,29.9697,40.2064,301.91,19,0,6.17,1621795811
453,Malakal,SS,9.5334,31.6605,302.2,52,90,2.8,1621795812
454,Stornoway,GB,58.2093,-6.3865,284.15,71,75,6.17,1621795813
455,Dingle,PH,10.9995,122.6711,298.24,86,0,1.58,1621795813
456,Ust'-Omchug,RU,61.15,149.6333,274.78,78,34,1.59,1621795814
457,Mehamn,NO,71.0357,27.8492,276.11,53,41,1.64,1621795814
458,Mikhaylovka,RU,50.06,43.2379,290.59,93,99,4.39,1621795815
459,Węgorzewo,PL,54.2157,21.7372,281.44,89,96,1.53,1621795815
460,Masuguru,TZ,-11.3667,38.4167,295.08,68,94,1.43,1621795815
461,Provo,US,40.2338,-111.6585,289.46,34,75,0.89,1621795816
462,San Jose,US,37.3394,-121.895,294.83,50,20,1.34,1621795474
463,Mutsu,JP,41.2894,141.2169,285.36,97,80,2.66,1621795816
464,Mt. Pleasant,US,32.7941,-79.8626,305.94,49,1,1.34,1621795817
465,Juba,SS,4.8517,31.5825,297.79,77,100,2.56,1621795753
466,Nosy Varika,MG,-20.5833,48.5333,293.16,79,48,0.92,1621795818
467,Port Moresby,PG,-9.4431,147.1797,295.83,88,75,1.54,1621795818
468,Palmer,US,42.1584,-72.3287,303.72,51,75,0.45,1621795819
469,Cururupu,BR,-1.8283,-44.8683,303.08,62,100,2.79,1621795819
470,Mala Tokmachka,UA,47.5356,35.8929,292.46,68,23,2.19,1621795820
471,Roald,NO,62.5833,6.1333,284.15,82,75,1.03,1621795820
472,Novy Urengoy,RU,66.0833,76.6333,283.39,74,31,4.31,1621795820
473,Dzilam González,MX,21.2833,-88.9333,306.08,45,100,3.64,1621795821
474,Ukiah,US,39.1502,-123.2078,297.06,34,1,0.0,1621795821
475,Buraidah,SA,26.326,43.975,309.4,17,100,0.84,1621795534
476,Boueni,YT,-12.9025,45.0761,299.14,64,3,5.6,1621795822
477,Yumen,CN,40.2833,97.2,285.08,19,0,3.84,1621795822
478,Pringsewu,ID,-5.3582,104.9744,296.33,96,98,0.81,1621795823
479,Kitimat,CA,54.0524,-128.6534,289.21,67,12,1.41,1621795823
480,Savelugu,GH,9.6244,-0.8253,303.25,53,46,5.32,1621795823
481,Kurisove,UA,46.9695,30.9591,288.15,94,0,3.0,1621795824
482,Shalakusha,RU,62.2247,40.2539,286.33,85,100,3.18,1621795824
483,Belyy Yar,RU,53.6039,91.3903,287.09,81,0,5.46,1621795825
484,Saint-Joseph,RE,-21.3667,55.6167,295.35,83,98,5.13,1621795825
485,Kurayoshi,JP,35.4333,133.8167,290.15,88,75,3.09,1621795826
486,Kulhudhuffushi,MV,6.6221,73.07,301.84,76,100,7.86,1621795826
487,Meulaboh,ID,4.1363,96.1285,298.53,89,100,2.28,1621795827
488,Kiryat Gat,IL,31.61,34.7642,294.71,70,6,2.52,1621795827
489,Beroroha,MG,-21.6667,45.1667,292.33,45,0,1.59,1621795828
490,Khuzhir,RU,53.1939,107.3397,276.36,73,95,4.62,1621795828
491,Beirut,LB,33.8889,35.4944,294.56,73,20,1.54,1621795617
492,Atyrau,KZ,47.1167,51.8833,298.16,20,64,4.0,1621795575
493,Kushiro,JP,42.975,144.3747,281.95,97,100,2.46,1621795829
494,San Vicente,AR,-26.6167,-54.1333,289.04,45,0,3.15,1621795830
495,Nuuk,GL,64.1835,-51.7216,273.64,80,100,12.96,1621795830
496,Salalah,OM,17.0151,54.0924,302.15,79,20,2.57,1621795831
497,San Ramon,US,37.7799,-121.978,294.61,60,1,3.13,1621795725
498,Gallatin,US,45.6666,-111.2008,281.07,94,90,2.24,1621795831
499,Fort Nelson,CA,58.8053,-122.7002,289.92,34,75,2.57,1621795832
500,Chongwe,ZM,-15.3292,28.682,287.97,75,3,3.09,1621795832
501,Gannan,CN,47.9147,123.5031,281.88,51,74,5.96,1621795832
502,Humberto de Campos,BR,-2.5983,-43.4611,304.12,60,55,2.39,1621795833
503,Malabo,GQ,3.75,8.7833,301.15,89,40,3.09,1621795833
504,Adrar,MR,20.5022,-10.0711,311.59,10,1,3.9,1621795834
505,Aldan,RU,58.6031,125.3894,273.7,98,100,7.11,1621795624
506,Devonport,AU,-41.1667,146.35,282.05,85,100,3.23,1621795834
507,Luleå,SE,65.5842,22.1547,278.19,75,90,2.57,1621795835
508,Florø,NO,61.5996,5.0328,286.61,76,40,4.12,1621795835
509,Aasiaat,GL,68.7098,-52.8699,274.48,67,10,9.01,1621795836
510,Serebryanyy Bor,RU,56.8,124.8,272.97,98,100,0.89,1621795836
511,Baymak,RU,52.5933,58.3225,293.3,48,27,0.41,1621795836
512,Antequera,ES,37.0194,-4.5612,289.78,37,99,1.04,1621795837
513,Acarí,PE,-15.4311,-74.6158,298.43,49,31,4.0,1621795837
514,Ayan,RU,56.45,138.1667,273.66,99,100,6.51,1621795838
515,Nouakchott,MR,18.0858,-15.9785,294.11,88,21,6.2,1621795838
516,Oranjemund,NA,-28.55,16.4333,295.74,33,0,2.87,1621795838
517,Øksfjord,NO,70.2396,22.3479,277.15,48,90,5.14,1621795839
518,Kaarst,DE,51.2333,6.6167,288.15,55,0,2.57,1621795839
519,Pyshchug,RU,58.8873,45.7134,285.25,78,100,2.2,1621795840
520,Ures,MX,29.4333,-110.4,305.53,12,0,4.64,1621795840
521,Zhuhai,CN,22.2769,113.5678,303.21,83,20,2.65,1621795841
522,Iberia,US,29.9502,-91.7507,301.53,70,75,3.99,1621795841
523,Khatanga,RU,71.9667,102.5,274.49,93,100,1.76,1621795841
524,Harper,LR,4.375,-7.7169,300.42,80,8,3.36,1621795842
525,Khor,RU,47.8861,134.9464,287.53,83,100,3.71,1621795842
526,San Quintín,MX,30.4833,-115.95,292.92,48,0,6.06,1621795843
527,Pangnirtung,CA,66.1451,-65.7125,270.15,63,75,4.63,1621795843
528,Lima,PE,-12.0432,-77.0282,294.48,67,40,0.45,1621795191
529,Ampanihy,MG,-24.7,44.75,289.71,96,15,2.49,1621795844
530,Elizabeth City,US,36.2946,-76.2511,306.49,35,1,4.12,1621795773
531,Bonavista,CA,48.6499,-53.1147,284.26,100,100,4.12,1621795845
532,Hudson Bay,CA,52.85,-102.3842,289.64,50,38,2.92,1621795845
533,Usinsk,RU,65.9939,57.5281,275.74,55,100,10.77,1621795845
534,Atherton,GB,53.5237,-2.4935,283.71,79,100,0.89,1621795846
535,Mildura,AU,-34.2,142.15,284.86,66,100,2.06,1621795846
536,Polis,CY,35.0367,32.4264,294.05,82,5,2.71,1621795847
537,Nyurba,RU,63.2842,118.3319,276.8,61,2,1.35,1621795847
538,Merauke,ID,-8.4667,140.3333,296.88,86,100,5.06,1621795847
539,Nemuro,JP,43.3236,145.575,279.35,98,90,2.11,1621795851
540,Kabalo,CD,-6.05,26.9167,296.52,53,24,2.3,1621795852
541,Boca do Acre,BR,-8.7522,-67.3978,306.32,51,68,0.77,1621795852
542,Sandy Bay,AU,-42.913,147.3532,283.23,90,99,2.68,1621795853
543,Trincomalee,LK,8.5711,81.2335,300.85,83,100,9.11,1621795853
544,Miandrivazo,MG,-19.5167,45.4667,293.22,66,0,0.65,1621795853
545,Yerofey Pavlovich,RU,53.9667,121.9667,273.78,100,100,1.7,1621795854
546,Padang,ID,-0.9492,100.3543,299.02,85,99,1.26,1621795854
547,Tauá,BR,-5.9667,-40.3,304.64,35,9,4.45,1621795855
548,Puerto Madryn,AR,-42.7692,-65.0385,287.58,49,100,3.43,1621795814
549,Cabinda,AO,-5.55,12.2,298.85,84,38,2.62,1621795855
550,Erzin,TR,36.9559,36.2,295.44,46,21,4.48,1621795856
551,Itoman,JP,26.1247,127.6694,300.15,94,75,5.66,1621795856
552,Sungai Raya,ID,0.7,108.9,298.52,88,58,1.15,1621795857
553,Alyangula,AU,-13.8483,136.4192,292.15,100,96,4.58,1621795857
554,Solnechnyy,RU,50.7214,136.6319,280.38,95,100,2.01,1621795858
555,Grand Bend,CA,43.3168,-81.7498,287.04,88,100,0.45,1621795859
556,Inta,RU,66.0317,60.1659,276.77,64,100,11.29,1621795859
557,Gamba,GA,-2.65,10.0,298.18,88,100,2.85,1621795859
558,Biak,ID,-0.9131,122.8766,297.42,86,91,3.21,1621795860
559,Hervey Bay,AU,-25.2986,152.8535,289.26,89,2,1.34,1621795860
